四重子异种等离子弹 S*	516.7827
抑制型电子元件*	5840.1539999999995
四联氟化锂抑制型50MN微型跃迁推进器*	69930.0
Y-T8紧凑型50MN微型跃迁推进器*	75874.05
小型能量中和器 II*	1456542.0
放大装置解码器*	858141.0
加达里海军星爆重型导弹*	1097.901
电容回充器 II*	433566.0
皮特姆动能护盾增效器 B型*	1872126.0
远程感应抑阻器 II*	1300698.0
中型货柜舱优化改造 I*	200399.4
涡流紧凑型磁场稳定器*	173726.1
加达里海军铁质轨道弹 M*	650.6487
400mm紧凑型包金钨附甲板*	193905.9
动能电压薄膜 II*	660339.0
钉刺 M*	107.7921
延伸探针发射器 II*	1217781.0
加达里海军鞭挞重型攻击导弹*	1233.765
怀璧的跃迁扰频器突变质体*	783315.9
动能护盾增强器 II*	1270728.0
跃迁扰频器 II*	1277721.0
中型小鬼紧凑型能量中和器*	244954.8
加达里海军星爆重型攻击导弹*	1287.711
75mm尖端型高斯炮 I*	886113.0
轻型离子疾速炮 II*	599300.1
热能电压薄膜 II*	623276.1
测量探针发射器 II*	1396602.0
加达里海军炼狱巡航导弹*	1657.341
无人机脑碎片*	246653.1
鞭挞狂乱重型攻击导弹*	90.35955
Y-S8紧凑型10MN加力燃烧器*	69690.24
吉斯塔姆热能护盾增效器 B型*	1119879.0
无人机心脏*	17472.51
小型F-S9覆盖式紧凑型护盾扩展装置*	529470.0
单晶体超合金工字钢*	87352.56
持久型多谱式护盾增强器*	179520.3
载诺 狙击手 小型混合炮台 SH-603*	1288710.0
125mm磁轨炮 II*	478221.3
核心探针发射器 II*	1194804.0
无人机导航电脑 II*	1079919.0
古斯塔斯鞭挞重型导弹*	1023.975
加达里海军鞭挞巡航导弹*	1643.355
远程感应增强器 II*	929269.8
遗迹分析仪 II*	993605.4
中型辅助护盾回充增量器*	339560.1
盛世核心平衡器 I*	88341.57
小型护盾扩展装置 II*	182017.8
金星EC-600*	38911.05
持久型电子元件*	4094.901
加达里海军铁质轨道弹 S*	378.4212
加达里海军星爆巡航导弹*	1805.193
中型电容器电池 II*	962936.1
电子增强弹药*	535.2642
小型低摩擦喷嘴接口 I*	212986.8
护盾回充增量增效器 II*	933465.6
腐朽的磁性力场稳定器突变质体*	1098900.0
跃迁核心稳定器 II*	464634.9
氮燃料块*	17982.0
大型F-S9覆盖式紧凑型护盾扩展装置*	69920.01
伊普西隆眩晕视野型跃迁扰频器*	132867.0
标枪 M*	82.6173
星爆愤怒轻型导弹*	81.39852
扫描测距阵列 II*	942256.8
280mm侦查员火炮 I*	985613.4
锁定距离修正脚本*	15084.9
中型微型跳跃引擎*	518980.5
充裕型导体*	8988.003
加达里海军钨质轨道弹 M*	555.8435999999999
高科技扫描器*	898101.0
小型聚焦脉冲激光器 II*	716782.5
小型恒沸点抑制型护盾扩展装置*	132667.2
中型弹头强化辅助系统 I*	812486.7
共和舰队聚变弹 L*	1297.701
AE-K紧凑型无人机伤害增效装置*	79920.0
恐惧古斯塔斯铱质轨道弹 M*	987.012
信号放大器 II*	990108.9
