小型核心防御力场扩张装置 II	145
旗舰级打捞回收工具 I	2
小型能量武器轨迹校准设备 II	280
小型离子力场投射器 II	88
中型能量武器轨迹校准设备 II	169
小型能量武器发散调节装置 II	223
旗舰级混合武器射速调节装置 I	1
旗舰级混合武器轨迹校准设备 I	1
旗舰级能量武器发散调节装置 I	1
小型热能护盾强化装置 II	83
爆燃 S	2068
旗舰级能量武器急转控制器 I	1
旗舰级动能装甲强化装置 I	2
旗舰级混合武器范围扩大装置 I	1
小型能量武器冲击加速器 II	106
旗舰级指挥处理器 I	2
旗舰级粒子散布投放器 I	1
小型横贯舱壁 I	261
小型弹头加热辅助系统 I	252
旗舰级引擎热能防护装置 I	1
旗舰级能量武器急转控制器 II	1
旗舰级能量武器释放过滤器 I	2
旗舰级混合武器节能设备 I	1
纳米纤维内部构架 II	387
旗舰级冷凝能量管理单元 II	1
小型远程维修增效器 II	9
小型处理器超频组件 I	614
旗舰级装卸加速装置 I	1
小型冷凝混合管理单元 I	71
中型信号集中设备 I	31
旗舰级复合碳素引擎舱 I	1
旗舰级无人机射距芯片 I	1
旗舰级出口端口放大器 I	1
200mm钢附甲板 II	81
小型横贯舱壁 II	16
旗舰级热能装甲强化装置 I	1
小型锁定系统稳定器 II	13
大型出口端口放大器 I	6
旗舰级能量武器冲击加速器 I	1
旗舰级处理器超频组件 I	3
中型跟踪诊断子程序 II	2
旗舰级核心防御力场稳固装置 I	1
旗舰级液压舱推进器 I	1
中型爆炸护盾强化装置 I	104
小型核心防御力场稳固装置 I	81
小型冷凝混合管理单元 II	7
旗舰级锁定系统辅助控制器 I	1
旗舰级火箭燃料缓冲隔离装置 I	1
旗舰级核心防御节能装置 I	3
旗舰级弹头强化辅助系统 I	1
中型辅助电源路由器 I	7
大型岗哨炮伤害增强设备 I	3
旗舰级水冷电子设备 I	1
大型能量武器释放过滤器 II	4
旗舰级弥集进化演算法数据库 I	1
旗舰级爆炸护盾强化装置 I	2
中型能量武器急转控制器 II	6
小型能量武器急转控制器 II	16
全方位索敌增强器 II	17
旗舰级引力电容器升级 I	1
小型混合武器射速调节装置 II	5
中型信号干扰增效装置 I	22
小型打捞回收工具 I	21
小型核心防御电容器安全管理装置 II	4
小型冷凝能量管理单元 I	47
小型射弹武器急转控制器 II	3
大型能量武器释放过滤器 I	3
中型核心防御节能装置 II	3
小型辅助推进器 I	19
小型能量武器范围扩大设备 II	7
小型出口端口放大器 I	13
中型能量武器范围扩大设备 II	1
小型射弹武器射速调节装置 II	1
小型能量武器释放过滤器 II	2
小型冷凝能量管理单元 II	3
中型射弹武器范围扩大装置 I	3
中型爆炸装甲强化装置 I	1
中型能量武器释放过滤器 II	2
小型远程维修增效器 I	3
小型三角装甲聚合器 I	1
小型护盾扩展装置 II	1
小型动态燃料控制阀 I	2
小型信号干扰增效装置 I	1
小型能量武器释放过滤器 I	1
