科波斯重型能量中和器 C型*	308151500.0
共和舰队大型护盾扩展装置*	33322550.0
科尔500MN微型跃迁推进器 X型*	229347500.0
缚魂脉冲干扰器*	275316500.0
科尔热能装甲增强器 X型*	297704000.0
海军电容注电器装料 3200*	873510.5
吉斯特大型护盾回充增量器 X型*	211537000.0
吉斯特电磁护盾增强器 A型*	99410450.0
皮特姆中型远程护盾回充增量器 C型*	25720750.0
姐妹会核心探针发射器*	37611000.0
加达里海军轻型快速导弹发射器*	119400000.0
古斯塔斯鞭挞超大型鱼雷*	17780.65
偏振式鱼雷发射器*	31342500.0
吉斯塔姆50MN微型跃迁推进器 C型*	134623500.0
隐秘行动隐形装置 II*	5929205.0
皮特电磁护盾增强器 C型*	127260500.0
科尔动能装甲增强器 X型*	96117000.0
加达里海军隐形装置*	40645750.0
共和舰队大型电容器电池*	26855050.0
中型核心防御力场扩张装置 II*	20367650.0
森塔姆中型装甲维修器 C型*	109052000.0
鱼雷发射器 II*	4855600.0
科波姆中型能量中和器 C型*	79510450.0
加达里海军大型护盾扩展装置*	32496700.0
吉斯特护盾回充增量增效器 X型*	63282000.0
隐秘跳跃通道发生器 I*	21581550.0
吉斯迪伊5MN微型跃迁推进器 A型*	80047750.0
恐惧古斯塔斯隐形装置*	32645950.0
加强型采矿无人机*	17382650.0
重型快速导弹发射器 II*	2404915.0
暗泽裔轻型熵能分解者*	63142700.0
萨沙爱国者多谱式电压薄膜*	62048200.0
海军电容注电器装料 400*	112037.0
加达里海军跃迁扰断器*	48068450.0
黑暗血袭者多谱式涂层*	22656150.0
皮特动能护盾增强器 X型*	19402500.0
洛基推进 - 间层纳米纤维*	45511300.0
洛基核心 - 停滞光束驱动器*	41451700.0
重型导弹发射器 II*	1706425.0
主天使护盾回充增量增效器*	71570350.0
帝国海军热能装甲增强器*	46168000.0
金鹏推进 - 拦截湮灭者*	39153250.0
雷达ECM II*	1539265.0
中型三角装甲聚合器 II*	11850450.0
加达里海军能源诊断系统*	34486700.0
50MN微型跃迁推进器 II*	4374020.0
引力ECM II*	1605930.0
重型能量中和器 II*	6168005.0
能源诊断系统 II*	894405.5
光雷达ECM II*	1630805.0
共和舰队小型电容器电池*	15631450.0
萨沙爱国者反应堆控制元件*	14218550.0
科波斯重型掠能器 C型*	91888250.0
惯性稳定器 II*	421183.5
合成型思维冲击增效体*	2985000.0
信息战指挥脉冲波 II*	3174050.0
主天使目标标记装置*	32138500.0
重型中子疾速炮 II*	1880550.0
皮特热能护盾增强器 C型*	56476200.0
加达里海军雷神轻型导弹*	935.3
加达里海军星爆轻型导弹*	935.3
超大型辅助护盾回充增量器*	3184000.0
天文惯性紧凑型导弹制导计算机*	7462500.0
中型能量中和器 II*	3372055.0
海军电容注电器装料 800*	315116.5
信号畸变放大器 II*	1968110.0
蛮妖 II*	1738265.0
共和舰队电磁脉冲弹 L*	1442.75
黑暗血袭者反应堆控制元件*	19701000.0
轻型中子疾速炮 II*	813711.0
协处理器 II*	853610.5
电子炸弹*	1988010.0
跃迁干扰探针*	90943.0
加达里海军中型护盾扩展装置*	16407550.0
瓦尔基里 II*	1193005.0
鞭挞狂乱鱼雷*	1691.5
